filename,column,MAE,MSE,RMSE,MAPE
05140.csv,Current_measured,0.006970446629443108,0.002126460935307873,0.04611356563212037,216.19212793808805
05140.csv,Temperature_measured,0.0016064020183103734,1.3902469173555561e-05,0.0037286015037216783,0.0049423481151112305
05140.csv,Current_load,0.006549182367683876,0.002093747811834693,0.0457574891338532,421.7618919093942
05140.csv,Voltage_load,0.008433039461398648,0.00509207656315061,0.07135878756782944,
05140.csv,Time,0.011898799941032167,0.0009742598509861273,0.031213135872355524,
05142.csv,Voltage_measured,0.0012198801265011186,7.093081157151178e-05,0.00842204319458834,0.041740441847581446
05142.csv,Current_measured,0.0058941950351482295,0.0016246876538421591,0.04030741437802925,327.2407452296827
05142.csv,Temperature_measured,0.0016983180211335633,9.527347321368196e-06,0.00308664013473683,0.005326593106939999
05142.csv,Current_load,0.005525872375743222,0.0016061133164216132,0.04007634360095259,393.4027225414384
05142.csv,Voltage_load,0.007514850132330548,0.00477969767046793,0.06913535759991359,
05142.csv,Time,0.011954555407660277,0.0009800271072066176,0.03130538463597944,
05145.csv,Voltage_measured,0.0009059945832251826,2.4675468926011695e-05,0.00496744088299113,0.02781654183729975
05145.csv,Current_measured,0.005861002201362954,0.001603737539184253,0.04004669198803133,984.8642234418404
05145.csv,Temperature_measured,0.0015924852902526817,1.5020317103332542e-05,0.0038756053853988464,0.0049214836446645266
05145.csv,Current_load,0.005499703091863028,0.0015787835250512948,0.03973390900794049,570.7077595252005
05145.csv,Voltage_load,0.007837757866645093,0.005017457798802599,0.070834015831397,
05145.csv,Time,0.010495201371864247,0.0008817402006487243,0.029694110538097018,
05147.csv,Voltage_measured,0.0012103610043403855,5.7427702040106974e-05,0.0075781067582943815,0.039693652064468725
05147.csv,Current_measured,0.006818136996647582,0.002006562667187437,0.044794672308070715,333.20968543361283
05147.csv,Temperature_measured,0.0017297466466092814,2.1777495498766815e-05,0.0046666364223889156,0.005251397200973199
05147.csv,Current_load,0.006465546381295854,0.00198740798915246,0.044580354295950364,542.203568140298
05147.csv,Voltage_load,0.008589659868597208,0.00531300101425173,0.07289033553394943,
05147.csv,Time,0.0122311799465034,0.0009668177937398973,0.031093693793756594,
05149.csv,Voltage_measured,0.0012849987405261722,6.585914792712364e-05,0.008115364928770834,0.04278401385403519
05149.csv,Current_measured,0.006826187525352933,0.0020123207136923736,0.044858897820748714,285.0114133694771
05149.csv,Temperature_measured,0.001616678778967788,2.0787393033047462e-05,0.004559319360721232,0.004933817223274779
05149.csv,Current_load,0.006466492298750313,0.0019877347780486746,0.044584019312402454,618.6098895531596
05149.csv,Voltage_load,0.00853278515707352,0.00527417599373401,0.07262352231704278,
05149.csv,Time,0.01087218147939293,0.0009646149103524721,0.031058250278347493,
05151.csv,Voltage_measured,0.0009834160615001624,3.287453963078688e-05,0.0057336323243461365,0.030525805299328614
05151.csv,Current_measured,0.006532247869020159,0.0018746445320110387,0.0432971654038811,369.05753837775325
05151.csv,Temperature_measured,0.0015448493172274726,1.8882449147351134e-05,0.004345394015201744,0.004799752449075925
05151.csv,Current_load,0.00610634759567746,0.0018422855871697368,0.04292185442370514,631.524092866638
05151.csv,Voltage_load,0.008487838529066129,0.005349162524547183,0.07313796910324474,
05151.csv,Time,0.010152410197923258,0.0009500103757258553,0.030822238330884655,
05153.csv,Voltage_measured,0.0011627500668860014,6.652604566990955e-05,0.008156350021296875,0.038150542291703955
05153.csv,Current_measured,0.006479532729963078,0.0018339090454565538,0.04282416427038073,284.9473153291962
05153.csv,Temperature_measured,0.0016180339547624254,1.2591492551223996e-05,0.0035484493164231606,0.0050359458615835285
05153.csv,Current_load,0.006081524883652572,0.001815612627320401,0.04261000618775361,473.3684153078447
05153.csv,Voltage_load,0.008384013248920338,0.005291902193124601,0.07274546166686002,
05153.csv,Time,0.011474219110307765,0.0008975827182811623,0.02995968488287489,
05155.csv,Voltage_measured,0.0011079118086602762,4.621344011304346e-05,0.006798046786617717,0.036333277227550524
05155.csv,Current_measured,0.005934418015030693,0.0015177832236680361,0.038958737449615026,273.3742958010006
05155.csv,Temperature_measured,0.001774739104964941,1.3535707852603616e-05,0.0036790906284846553,0.005560693140637351
05155.csv,Current_load,0.005605839329426575,0.0014917718180557672,0.03862346201540933,513.7348389462161
05155.csv,Voltage_load,0.007977260059130846,0.005097889164973029,0.07139950395467064,
05155.csv,Time,0.01092417499996527,0.0009534267954576897,0.030877609937585676,
05157.csv,Voltage_measured,0.0012098913441361203,5.2022590415414514e-05,0.007212668744328587,0.03998742377942749
05157.csv,Current_measured,0.006262438945715992,0.0017473088610350583,0.04180082368847603,163.54330493012412
05157.csv,Temperature_measured,0.0018124963580903955,2.5012610414929507e-05,0.00500126088251048,0.005618616058916367
05157.csv,Current_load,0.005903400034046801,0.0017255911436219798,0.041540235237923,635.6742912823299
05157.csv,Voltage_load,0.008244660073974473,0.005295067433427438,0.07276721400072589,
05157.csv,Time,0.010640060427123073,0.0009125702420556484,0.030208777566390344,
05159.csv,Voltage_measured,0.0012610028235197823,5.7770212987701936e-05,0.0076006718773870205,0.04218642135334413
05159.csv,Current_measured,0.006326040084439175,0.001748306905310343,0.04181276007764069,193.83624854310847
05159.csv,Temperature_measured,0.0016654454515096597,2.5734941246180275e-05,0.005072961782448225,0.005085452395491465
05159.csv,Current_load,0.005904319392015221,0.0017254553601958747,0.041538600845429,635.6887152180127
05159.csv,Voltage_load,0.008211560901453781,0.005272815037845716,0.0726141517739188,
05159.csv,Time,0.010265215036342708,0.0009367249183904353,0.030605962137963173,
05162.csv,Voltage_measured,0.000990683876468848,5.2523071928097096e-05,0.007247280312510142,0.032117412925376815
05162.csv,Current_measured,0.005887323330899991,0.0017958102913574626,0.04237700191563182,308.1394304144908
05162.csv,Temperature_measured,0.00135545225692237,7.67735259892984e-06,0.0027708036016523873,0.00424551702537083
05162.csv,Current_load,0.0054171564777744955,0.0017663526736597043,0.042027998687300165,309.6267176992974
05162.csv,Voltage_load,0.007419612762207983,0.004782405441064153,0.0691549379369554,
05162.csv,Time,0.011581449543152248,0.0009207291180587802,0.03034351855106425,
05166.csv,Voltage_measured,0.0011998217896792597,5.2406386426128285e-05,0.007239225540493146,0.039628943202801796
05166.csv,Current_measured,0.006777769955283559,0.0020606176188811133,0.0453940262466452,243.6674373038644
05166.csv,Temperature_measured,0.0018637445571282809,2.717184355782398e-05,0.00521266184955671,0.005682278698523352
05166.csv,Current_load,0.006402563270922428,0.0020345210950572274,0.04510566588641861,619.9247602154221
05166.csv,Voltage_load,0.008309495306894786,0.005078287647442118,0.07126210526950574,
05166.csv,Time,0.011286099562680138,0.0009935129720109312,0.03152004079963938,
05170.csv,Voltage_measured,0.0009449634486254269,2.926399434597437e-05,0.005409620536227506,0.02933027301137191
05170.csv,Current_measured,0.006278938222876314,0.001867114758636244,0.04321012333511956,515.1694118277089
05170.csv,Temperature_measured,0.0017371196528970692,2.4256848475003896e-05,0.00492512420909401,0.005300318382314686
05170.csv,Current_load,0.005870587573090625,0.001840381488579509,0.042899667697774875,542.869042179303
05170.csv,Voltage_load,0.00806007509386736,0.005097147639969559,0.07139431097762314,
05170.csv,Time,0.011399691854721734,0.0009214704778812064,0.030355732207957137,
05174.csv,Voltage_measured,0.0010794026049554262,4.8099633218689676e-05,0.006935389911078517,0.034313540341457775
05174.csv,Current_measured,0.007081683400482518,0.002119363121268946,0.046036541152316666,157.94402214465646
05174.csv,Temperature_measured,0.0016420757805396659,2.0164710095098687e-05,0.004490513344273535,0.005059881108116123
05174.csv,Current_load,0.006661765416189034,0.002085962365967424,0.04567233698824075,594.0695528537967
05174.csv,Voltage_load,0.008881591898446548,0.005430843232821025,0.07369425508695386,
05174.csv,Time,0.012258475479167266,0.0009929227035847044,0.03151067602551085,
05178.csv,Voltage_measured,0.0007877405942048166,2.327924764953893e-05,0.0048248572672711185,0.023275078692357058
05178.csv,Current_measured,0.005528827297255313,0.0017022066968684845,0.04125780770797795,240.16377876277764
05178.csv,Temperature_measured,0.0015812973392704845,1.9005851425490074e-05,0.004359570096407452,0.004936503138423878
05178.csv,Current_load,0.005153745970341854,0.0016712028322842531,0.04088034775150834,526.0692678458802
05178.csv,Voltage_load,0.007502707930367607,0.0050221239653792105,0.07086694550620345,
05178.csv,Time,0.010336105738230163,0.0008988502815379528,0.029980831902032885,
05182.csv,Voltage_measured,0.0013088409442079938,7.172599927312408e-05,0.008469120336441328,0.044256004836908024
05182.csv,Current_measured,0.006778476803700466,0.0019555236816565878,0.04422130348210676,398.1973791348367
05182.csv,Temperature_measured,0.0016287368006360312,2.2139736404641377e-05,0.004705288131947009,0.005057618819824324
05182.csv,Current_load,0.006408261288834807,0.0019277979865332674,0.04390669637462226,531.9246912648978
05182.csv,Voltage_load,0.00855909186197644,0.005346505732318279,0.07311980396799679,
05182.csv,Time,0.01075869984478752,0.0008934697840723909,0.029890964923742273,
05186.csv,Voltage_measured,0.0009274370471505487,2.7884777694188943e-05,0.00528060391377624,0.028873384155132603
05186.csv,Current_measured,0.005952311714415184,0.0015388461123757241,0.039228129096041835,1351.7711109096854
05186.csv,Temperature_measured,0.0016684515407330194,1.4134969153419028e-05,0.003759650137103056,0.005218935307993386
05186.csv,Current_load,0.0055902159238606424,0.0015106310032675168,0.038866836805527626,473.3050615958282
05186.csv,Voltage_load,0.008072070353444346,0.005162691004336771,0.07185186848187576,
05186.csv,Time,0.010778225231647653,0.001007852211750658,0.03174668820130153,
05190.csv,Voltage_measured,0.0011995031656176715,5.469352525230373e-05,0.007395507099063845,0.03954680278695413
05190.csv,Current_measured,0.006634201197130105,0.0018655449918762515,0.04319195517542881,971.1429680598854
05190.csv,Temperature_measured,0.0015854721174215613,2.329112073345013e-05,0.004826087518212878,0.00494643004329396
05190.csv,Current_load,0.006199274134201804,0.00183526451687084,0.042839987358434646,625.3356240050158
05190.csv,Voltage_load,0.008502207103942895,0.0053525233860759885,0.07316094167023815,
05190.csv,Time,0.01077452758319971,0.0009793136010287952,0.031293986659241664,
05194.csv,Voltage_measured,0.0013019527952479286,6.735655916595075e-05,0.008207104188808056,0.04401589676567449
05194.csv,Current_measured,0.006553327896071805,0.0018632887924569825,0.04316582899073042,531.5596185540207
05194.csv,Temperature_measured,0.0017072375804342004,2.4667197660245477e-05,0.0049666082652294495,0.005269510394231452
05194.csv,Current_load,0.006199294197712704,0.0018352645204046515,0.04283998739967895,625.4188945508861
05194.csv,Voltage_load,0.00845247408757534,0.0053434032159247885,0.07309858559455708,
05194.csv,Time,0.011188525414384535,0.0010385680482552992,0.03222682187643236,
05198.csv,Voltage_measured,0.001005153906004552,3.687901077961992e-05,0.006072809134133883,0.031986419991550524
05198.csv,Current_measured,0.006019620789751686,0.001508200054992857,0.038835551431553754,754.6669076416161
05198.csv,Temperature_measured,0.0016218323582375307,1.294643901820854e-05,0.003598116037346286,0.005122755292599303
05198.csv,Current_load,0.005606062830344388,0.0014917181767767945,0.038622767596028056,513.8534904503484
05198.csv,Voltage_load,0.008060332531499325,0.005139780364961234,0.07169226154168408,
05198.csv,Time,0.011474109711145616,0.0009238982871754414,0.03039569520796393,
05202.csv,Voltage_measured,0.0011454680627899826,4.6171787925430605e-05,0.006794982555196931,0.037336462964654336
05202.csv,Current_measured,0.00622935218472917,0.001752787154331686,0.041866300939200324,459.75703733754403
05202.csv,Temperature_measured,0.00163535960961851,2.4627195394972893e-05,0.004962579510191539,0.005024821977325018
05202.csv,Current_load,0.005902284823831815,0.0017255910966304123,0.04154023467230791,635.6742354745659
05202.csv,Voltage_load,0.008308151581924819,0.005335183537596252,0.07304234071821802,
05202.csv,Time,0.010416407685066343,0.0009094191714823516,0.030156577582384107,
05206.csv,Voltage_measured,0.0010873471540443626,9.74369887244473e-05,0.009871017613419972,0.03496196420196832
05206.csv,Current_measured,0.007723970449397645,0.004661216047845033,0.06827309900572137,290.3079250243624
05206.csv,Temperature_measured,0.005262573889470371,0.00010669003662617835,0.010329086921222919,0.015676005878350375
05206.csv,Current_load,0.00707483633943122,0.00460166090554399,0.06783554308431525,575.8844291434486
05206.csv,Voltage_load,0.008796200989319701,0.009664231598044155,0.09830682376134504,
05206.csv,Time,0.010221687043018103,0.0005488099895162376,0.023426693951905327,
05210.csv,Voltage_measured,0.000907567198139548,5.4584009447845377e-05,0.007388099176909131,0.02801464546524681
05210.csv,Current_measured,0.00710136254446027,0.003838009038063513,0.06195166695145106,205.5443766157735
05210.csv,Temperature_measured,0.010166011106468798,0.0002525693395108555,0.015892430258171827,0.03067829133527137
05210.csv,Current_load,0.006339347908605162,0.003776605658417668,0.061454093910964694,587.4617982709731
05210.csv,Voltage_load,0.008133305056480102,0.008714514071631197,0.09335156169894104,
05210.csv,Time,0.01054351450589662,0.0005259309805591602,0.022933185137681163,
05214.csv,Voltage_measured,0.0009609463485409303,6.246333162932046e-05,0.007903374698780292,0.029958713213080416
05214.csv,Current_measured,0.007386484683420264,0.004079493894991647,0.06387091587719443,280.27152450921517
05214.csv,Temperature_measured,0.011012082096481654,0.00027153357285161615,0.016478275785154713,0.03384097120141839
05214.csv,Current_load,0.006672647621366917,0.004014281289524842,0.0633583561144451,526.262707203028
05214.csv,Voltage_load,0.008477587169595449,0.008822994846200444,0.09393079817717107,
05214.csv,Time,0.010189439375612964,0.0005569852708050109,0.02360053539233826,
05218.csv,Voltage_measured,0.0007326600678611821,3.171312978695238e-05,0.005631441182055654,0.021834168124213564
05218.csv,Current_measured,0.005807775440708846,0.0027894878207478657,0.05281560205798913,230.41772072327768
05218.csv,Temperature_measured,0.011795237027728127,0.0003024162230818657,0.017390118547090636,0.03671853809151922
